user_id,problem
30683,0.12457887551092679
30684,0.44159870886466096
30685,0.8863072722605894
30686,0.9269797087260162
30687,0.14102988771645428
30688,0.3370924176291714
30689,0.9356235049184951
30690,0.2897011504188427
30691,0.20959405288873204
30692,0.2742698170207409
30693,0.21635638165397758
30694,0.12566769587201704
30695,0.17031732129584415
30696,0.12367673013914308
30697,0.9231254172927
30698,0.2936276579986904
30699,0.18175559921146972
30700,0.9412226030253044
30701,0.1260611719464502
30702,0.3124096155505029
30703,0.7554380924522656
30704,0.9072524468055448
30705,0.14475762634094425
30706,0.10598708210001939
30707,0.6282100663087571
30708,0.8952266109173392
30709,0.19419493936190238
30710,0.7983180172832176
30711,0.3714273689736507
30712,0.89178081206007
30713,0.5429029453706871
30714,0.13737293164290681
30715,0.20088297887389334
30716,0.28723538835765877
30717,0.1535498707442227
30718,0.38277829082426074
30719,0.21447173564869543
30720,0.15529834400266154
30721,0.42749743770596355
30722,0.3972437895859282
30723,0.17928177165378806
30724,0.2777256522053674
30725,0.2726007730973422
30726,0.8373406155722041
30727,0.3305366981157369
30728,0.19998034319127417
30729,0.2555573999128292
30730,0.2745972544993087
30731,0.203552362335964
30732,0.15937303556492471
30733,0.22679835979198937
30734,0.20945361262445433
30735,0.894565292381832
30736,0.20301346542809787
30737,0.3833818645626651
30738,0.8661599423754514
30739,0.36157394680771504
30740,0.5381295960821674
30741,0.23503007189270578
30742,0.5063490997704013
30743,0.11153199715474042
30744,0.9103584275457471
30745,0.10686429438729024
30746,0.16173504276991926
30747,0.1419088055049341
30748,0.2955642591378661
30749,0.768784948241551
30750,0.5360517073827211
30751,0.2949517619741595
30752,0.09800671406251342
30753,0.2591628398964423
30754,0.21494408991020025
30755,0.15177064610391103
30756,0.2659772878477325
30757,0.15795717988808305
30758,0.7448831994244524
30759,0.369749663077031
30760,0.21714192661307208
30761,0.11536622502445155
30762,0.19471233642875682
30763,0.4775146356851879
30764,0.7164405460699756
30765,0.2582114545870467
30766,0.24996738993677275
30767,0.20724104666193482
30768,0.18635982114608302
30769,0.9047002580841698
30770,0.927330165785959
30771,0.7296482653848969
30772,0.9217020568301674
30773,0.17431982269170368
30774,0.14825663347032877
30775,0.31072260440261457
30776,0.13014894767903437
30777,0.13007787390514158
30778,0.11541426427139616
30779,0.24812449209627507
30780,0.4222061048992695
30781,0.27857332148397385
30782,0.8857700564649719
30783,0.3384360877155424
30784,0.13333416164962936
30785,0.5698286815233862
30786,0.1523509817081547
30787,0.4710732526952294
30788,0.41389348886780564
30789,0.4033838865950742
30790,0.29527332233668485
30791,0.157965872910535
30792,0.20477323246146062
30793,0.1915308388784545
30794,0.12430334204890803
30795,0.11830459115111866
30796,0.3706045481882687
30797,0.22224590139438888
30798,0.1151521074810334
30799,0.48824940834250297
30800,0.17887149575847344
30801,0.2815436857336509
30802,0.941786010931591
30803,0.14209331582661666
30804,0.13085671101197208
30805,0.23878709270718318
30806,0.1544286477187203
30807,0.14204739479960532
30808,0.40953834361278396
30809,0.3250357829870345
30810,0.0972524950554273
30811,0.22536536574144259
30812,0.17427230046211215
30813,0.47960557038554386
30814,0.45755002569366293
30815,0.37448896250050256
30816,0.09607986385888127
30817,0.3353370373017963
30818,0.08305501194057782
30819,0.2935611249055558
30820,0.8319999940738814
30821,0.2285405599134148
30822,0.09367135823596283
30823,0.2779514564170047
30824,0.07573886403877964
30825,0.46477018467380515
30826,0.1453705747393175
30827,0.6243789629362515
30828,0.8999042892744843
30829,0.21837118758521906
30830,0.2760609774391337
30831,0.9193011880526403
30832,0.40733574689205876
30833,0.11802945468677876
30834,0.9254351177407398
30835,0.3350448806948092
30836,0.13705842756379957
30837,0.40382011257849737
30838,0.8429964286376419
30839,0.29482489381833504
30840,0.1631162895275311
30841,0.22949617665796232
30842,0.19329583389222946
30843,0.3550816524844701
30844,0.2525561400384918
30845,0.9081339808059505
30846,0.1864106833950353
30847,0.3278148613236073
30848,0.478549885637127
30849,0.5541297568858148
30850,0.17185666921494389
30851,0.8963194719540422
30852,0.1270373923795381
30853,0.1883131749735714
30854,0.23066093043716013
30855,0.07837068366152468
30856,0.7422040306721002
30857,0.14813847827161455
30858,0.22701828899096102
30859,0.25224920400343054
30860,0.11604083729900352
30861,0.21157570007960175
30862,0.18768151015395812
30863,0.9323096395225562
30864,0.9341584481547702
30865,0.21670375347569917
30866,0.22040407121296696
30867,0.14579063708635026
30868,0.7677020373972852
30869,0.4281464100649835
30870,0.18788269425172915
30871,0.19799184308433132
30872,0.36735680715892755
30873,0.10095643546681272
30874,0.10986247299137915
30875,0.1505700081334524
30876,0.14908092375337215
30877,0.14323226205095488
30878,0.10759870815889305
30879,0.41883458026064524
30880,0.209329677292123
30881,0.48627542193904405
30882,0.9064366727919682
30883,0.32656410436063094
30884,0.6698059544902314
30885,0.14681117951455394
30886,0.23641043613109422
30887,0.3016611022583053
30888,0.2260807469871437
30889,0.12518528605322782
30890,0.23175525019420085
30891,0.12808300605755418
30892,0.9311107649435577
30893,0.40668123299479364
30894,0.1390452053251373
30895,0.8670739512271564
30896,0.14926491692935773
30897,0.3921833637380526
30898,0.2904586786181448
30899,0.2819855298556341
30900,0.18923618403578255
30901,0.27796899709588524
30902,0.07691893748982584
30903,0.19921454226911578
30904,0.10084153600373336
30905,0.31107015796725523
30906,0.08844412530033845
30907,0.31807378841277384
30908,0.32113110062241323
30909,0.25283628433025573
30910,0.5174678241971251
30911,0.20628234446239832
30912,0.5580736475852757
30913,0.7159706544231909
30914,0.9308107821703111
30915,0.2029886376616477
30916,0.31809249040257126
30917,0.1531665221104477
30918,0.4225446016468454
30919,0.39676587882453773
30920,0.5979020768524675
30921,0.22843257613561666
30922,0.5825324226663284
30923,0.4433538229011543
30924,0.21364958568399203
30925,0.17267524333040746
30926,0.2120322379392443
30927,0.4805624448738362
30928,0.2825912053859443
30929,0.14920912986939566
30930,0.06284253954582321
30931,0.7313371916892636
30932,0.4686632421261258
30933,0.9402829257096809
30934,0.3076071287986385
30935,0.14534186076708205
30936,0.13490486769261903
30937,0.9268579294672312
30938,0.7497389427645827
30939,0.12271446725925512
30940,0.48728320824951465
30941,0.7090138797069023
30942,0.10756741322061954
30943,0.4034268067584619
30944,0.6684853332359904
30945,0.14252617163532924
30946,0.17832639898769487
30947,0.1853425099362874
30948,0.31735327025918914
30949,0.4812050285704884
30950,0.8719157635171804
30951,0.3908757518474718
30952,0.7478892371695658
30953,0.32668290839651604
30954,0.7731634956732262
30955,0.06235086115966713
30956,0.14937352685562738
30957,0.9151206028958473
30958,0.1378592475778219
30959,0.4317556045442966
30960,0.09795676486459025
30961,0.06016440392421889
30962,0.16661314932666776
30963,0.1252193299287781
30964,0.8518642495341282
30965,0.13212977378604138
30966,0.434551185792868
30967,0.3113252166036197
30968,0.19758651608136138
30969,0.6867797370716606
30970,0.19006628752772908
30971,0.15674369323731888
30972,0.4285862317715187
30973,0.5094243298535831
30974,0.5141097647326347
30975,0.13216562070429042
30976,0.2282344280659058
30977,0.3744918074832511
30978,0.5235208913686391
30979,0.17155025727114737
30980,0.242750385138439
30981,0.0720843212920462
30982,0.9510273725995274
30983,0.16343208096162948
30984,0.23004165649786348
30985,0.1717304513800851
30986,0.39515149716846526
30987,0.804321339128492
30988,0.17581552120706487
30989,0.3787641876786104
30990,0.807863065687737
30991,0.8545433155133264
30992,0.31600395076665205
30993,0.2634370342075496
30994,0.5812735632306302
30995,0.9259145639556257
30996,0.16254225576683906
30997,0.1676169161485285
30998,0.8575998967763516
30999,0.24698128645182255
31000,0.3748977246871645
31001,0.3461767767368566
31002,0.24113412066930717
31003,0.32364992922404945
31004,0.19379289221577048
31005,0.16525177041765474
31006,0.9145566458166428
31007,0.24563928403175303
31008,0.4350739749734873
31009,0.1278340307266978
31010,0.8067087461000011
31011,0.16928189068628563
31012,0.18392034236540508
31013,0.11770915900893295
31014,0.14485354414082782
31015,0.4247728151138241
31016,0.39089518497221326
31017,0.4332527350543752
31018,0.9056806132598869
31019,0.2692523469126907
31020,0.12958454590493837
31021,0.4047186721107819
31022,0.11399747847552173
31023,0.20169012821642265
31024,0.9122228319007469
31025,0.3273654676417336
31026,0.2609215614267188
31027,0.8778857030287968
31028,0.2704452955581066
31029,0.16925317644120805
31030,0.16065320696697116
31031,0.32221558063264427
31032,0.05707638786096223
31033,0.18338627726237378
31034,0.9502644424188704
31035,0.46045438392277466
31036,0.6837894628445319
31037,0.35196128105855484
31038,0.4015503648041191
31039,0.12395725591306476
31040,0.9278250483496177
31041,0.23725036653558318
31042,0.18160597603888767
31043,0.29429786953336
31044,0.22252446651786956
31045,0.1663258916050136
31046,0.5049046010785776
31047,0.10179742140030842
31048,0.2331336311154648
31049,0.08944779064387057
31050,0.20218246759540065
31051,0.11732800825343292
31052,0.8725590196279732
31053,0.4988389195592345
31054,0.33236979853242876
31055,0.16622714966643878
31056,0.1532020718094016
31057,0.5630864899236994
31058,0.44951417115751974
31059,0.14721430014865639
31060,0.15897108311637637
31061,0.15123134196637647
31062,0.25044807306173045
31063,0.18960302378800406
31064,0.9032573961340693
31065,0.3422151138579551
31066,0.6270516969920122
31067,0.3920942684889158
31068,0.4912397502455271
31069,0.28642170880315904
31070,0.1680343416862276
31071,0.3470120567507299
31072,0.06302000543001178
31073,0.4287361637144002
31074,0.21521028231139513
31075,0.25920839833318937
31076,0.624945325083022
31077,0.12271979823592631
31078,0.12160943939210689
31079,0.4764301465896298
31080,0.9114231009619035
31081,0.05929040140802688
31082,0.25346672081682714
31083,0.5770043541902198
31084,0.10105818385291813
31085,0.3263653292929
31086,0.13118224551770505
31087,0.3970061248094964
31088,0.2555677023826056
31089,0.8444982231575817
31090,0.23292166880397733
31091,0.12669991491503146
31092,0.118344115906593
31093,0.12082463585733409
31094,0.1420932130577497
31095,0.39853096153666595
31096,0.4019248518686804
31097,0.1237925735666497
31098,0.7601301492134869
31099,0.1421494317170926
31100,0.4245125631258707
31101,0.07309703005261968
31102,0.9033741778439801
31103,0.3846386978088831
31104,0.19278602572099185
31105,0.806242819757651
31106,0.2715607014128064
31107,0.30108125840710365
31108,0.8850743796559364
31109,0.20354537943012532
31110,0.40853682755795184
31111,0.1424673885377393
31112,0.8803810748212951
31113,0.07523886603942295
31114,0.15491867357645922
31115,0.06931453037944443
31116,0.1858413422606346
31117,0.18047036272683742
31118,0.20753260703743823
31119,0.15703202096260213
31120,0.12381766028617887
31121,0.17138174180811228
31122,0.2609727610895362
31123,0.0941566929590237
31124,0.40304074169215093
31125,0.5676451107846712
31126,0.11817177568281026
31127,0.7693322247492882
31128,0.08942243693221628
31129,0.31286735471979954
31130,0.9409091796194964
31131,0.3326541691746231
31132,0.07240556531768644
31133,0.4251390022282324
31134,0.23296022732917682
31135,0.3316061321379437
31136,0.16903385217143554
31137,0.4700160101785533
31138,0.34835111969757915
31139,0.8055338760640506
31140,0.36680443646041
31141,0.11787889964434983
31142,0.12275499287075284
31143,0.8310823932781759
31144,0.1601169396151191
31145,0.8792434090939046
31146,0.2382791470169674
31147,0.3372480232509024
31148,0.8129335542922425
31149,0.2236400668161384
31150,0.904423301831615
31151,0.1347615133342933
31152,0.5750596867374045
31153,0.17011326815209457
31154,0.21727901838884636
31155,0.431199421830814
31156,0.0795175407328139
31157,0.21374602108898927
31158,0.2877628572972783
31159,0.4061834309952497
31160,0.6210823378173168
31161,0.8985792100174624
31162,0.06788440318180262
31163,0.29636836178092596
31164,0.3769619503739263
31165,0.12075112212414976
31166,0.3532379306680891
31167,0.1450040341544086
31168,0.899997632098977
