user_id,problem
30253,0.7679498833533717
30254,0.6549939964917497
30255,0.18024087327268937
30256,0.4880670204070296
30257,0.26125545311423604
30258,0.3045808643203016
30259,0.4193530568559386
30260,0.13909167505587303
30261,0.486029954261492
30262,0.23304521406029383
30263,0.2884746356344333
30264,0.4263437049652891
30265,0.22708314953961048
30266,0.27408883931925787
30267,0.4345794373165669
30268,0.5192258649555501
30269,0.35223435532327696
30270,0.19878140917873438
30271,0.22590903936973708
30272,0.2985708008829364
30273,0.23323075545098146
30274,0.18315964284366382
30275,0.28502998858685
30276,0.2967034375552906
30277,0.35467472169748565
30278,0.35641010806923995
30279,0.3720855003669292
30280,0.36349260404799594
30281,0.4732335203479903
30282,0.4323098247538956
30283,0.26692827853533296
30284,0.8923074762457816
30285,0.23072947023715087
30286,0.5580834332374244
30287,0.5194550815589235
30288,0.5694797130197622
30289,0.34805284004066567
30290,0.27995409239708174
30291,0.19339984750172629
30292,0.16719795648840924
30293,0.2724942015210183
30294,0.1815220862694888
30295,0.36229125135317214
30296,0.7334448634728781
30297,0.5161706927181188
30298,0.527425023073649
30299,0.5402960122553365
30300,0.7553877131499684
30301,0.28096148313942126
30302,0.8516155845858547
30303,0.9128992002210279
30304,0.4489208672433926
30305,0.515359391727207
30306,0.29478077949955594
30307,0.28317013952503706
30308,0.44485274786593837
30309,0.8475560821616994
30310,0.3450654986147136
30311,0.4029802984775294
30312,0.6221473075351381
30313,0.9354040088463582
30314,0.3518504215544763
30315,0.5496698995145874
30316,0.310268646092974
30317,0.27589472585502844
30318,0.7084404122102729
30319,0.439250904822059
30320,0.308228040591544
30321,0.17231956863451448
30322,0.7272545552359869
30323,0.5848011010157749
30324,0.24985199993429735
30325,0.7878780015856409
30326,0.3483883143167252
30327,0.25423796450712166
30328,0.6157937053599446
30329,0.298325494195688
30330,0.2998656262433276
30331,0.34135931275218984
30332,0.9047425623316625
30333,0.27926877491458996
30334,0.3812461446995496
30335,0.2681837161945324
30336,0.35703572009751916
30337,0.31031271130635385
30338,0.5633647625971182
30339,0.8701143040531869
30340,0.16570646946868167
30341,0.2595537623936663
30342,0.32749939918755044
30343,0.6262218241548408
30344,0.37095370360714286
30345,0.31557151600373967
30346,0.3800085334475385
30347,0.6845071238787893
30348,0.29175373264563736
30349,0.35451577584617094
30350,0.3953776110545701
30351,0.3225067533378877
30352,0.4211893967311915
30353,0.18520026659512742
30354,0.3049085805559523
30355,0.4870774469801402
30356,0.2944849677168281
30357,0.21203312220606368
30358,0.2815224215482222
30359,0.2828453447265879
30360,0.4954946581275183
30361,0.2549911310820368
30362,0.500582846535575
30363,0.3552666193436103
30364,0.3595262185887684
30365,0.457213047770417
30366,0.4405949140540965
30367,0.3429962875175301
30368,0.5871614761217092
30369,0.31421145693911146
30370,0.1764774558789815
30371,0.5383793373235481
30372,0.23817954549448
30373,0.2476399083717574
30374,0.27969460498826726
30375,0.2980779427495425
30376,0.3132657393333583
30377,0.7230328844010654
30378,0.46897545431385507
30379,0.8169264208996365
30380,0.40765713199667675
30381,0.19896197512877842
30382,0.3335169604038537
30383,0.1355604897352907
30384,0.772718727695409
30385,0.3141980692704987
30386,0.7514900845276145
30387,0.38130265244489414
30388,0.5751209672716662
30389,0.15280336974685665
30390,0.3368614405991311
30391,0.4677557760247364
30392,0.42217171451762664
30393,0.2719996690415843
30394,0.21040941606724278
30395,0.28700821775384944
30396,0.27628474693141397
30397,0.3598211525396807
30398,0.4191972760447097
30399,0.23720558203778247
30400,0.8221373020256049
30401,0.2706084545737923
30402,0.7597487205445603
30403,0.5853699994643977
30404,0.3739088228503676
30405,0.3793750076358362
30406,0.29449912836882736
30407,0.18484818290658905
30408,0.31231473983284813
30409,0.2838258317650769
30410,0.281927373025901
30411,0.4613188290548343
30412,0.4952514481641205
30413,0.45754893572400573
30414,0.5543891392237182
30415,0.8223690308439542
30416,0.515464543316219
30417,0.6393170235308124
30418,0.31529514657422675
30419,0.895002148305059
30420,0.35811118300619443
30421,0.5916934211886716
30422,0.4841534572592794
30423,0.20093579149753632
30424,0.8401034282300406
30425,0.615919801770217
30426,0.5275076085556162
30427,0.36704622877181803
30428,0.16833676402137648
30429,0.4859848295743062
30430,0.4145505513122563
30431,0.28305695254343993
30432,0.39687342792102664
30433,0.4907363703539013
30434,0.4987930128511492
30435,0.6138159247066901
30436,0.5319530756061124
30437,0.3119643318235179
30438,0.3126828769214652
30439,0.739315658488725
30440,0.1608420102209025
30441,0.41018856449871244
30442,0.40027436874087147
30443,0.9239665383482467
30444,0.29310424231045873
30445,0.5451007213783878
30446,0.3515108698409965
30447,0.9665635922616019
30448,0.6556472357771477
30449,0.6497031529569212
30450,0.8148516935824389
30451,0.20488635636588928
30452,0.18049046805223334
30453,0.34124625499071176
30454,0.23139312673865317
30455,0.6151428894770934
30456,0.3834772576332398
30457,0.2854144809362035
30458,0.5398387053823608
30459,0.3663931800990345
30460,0.27316815094509755
30461,0.318466654217477
30462,0.2686860579903035
30463,0.34710951036212495
30464,0.5345920489788853
30465,0.36957423238477943
30466,0.4866243783144686
30467,0.2860535356302134
30468,0.3852636787138996
30469,0.4113834609875684
30470,0.7536490771240766
30471,0.42419210487704656
30472,0.3011440352445612
30473,0.8870484731504951
30474,0.4995404580879715
30475,0.2619196809360972
30476,0.27610890684906647
30477,0.2746935269004811
30478,0.8122918908579202
30479,0.3687534941256706
30480,0.2712724850553859
30481,0.7173034041605506
30482,0.40060465866744543
30483,0.5741469835660593
30484,0.29889256953381355
30485,0.7046145004647162
30486,0.8652493915160896
30487,0.1471962299718464
30488,0.6212796629772103
30489,0.2758046729562334
30490,0.194143930611978
30491,0.16301565338823268
30492,0.7270273283587192
30493,0.9471261200795376
30494,0.3583081523759323
30495,0.2876175248791723
30496,0.43341030099589783
30497,0.2934292314983911
30498,0.7090098401586822
30499,0.37546153712748787
30500,0.2930450457439607
30501,0.4906984949875687
30502,0.3431685581720997
30503,0.8476901497607676
30504,0.36970385638504916
30505,0.41614316004673046
30506,0.2273969861125435
30507,0.4097129286528207
30508,0.3242413890250476
30509,0.2875485724669927
30510,0.6093763749282366
30511,0.7260152564904906
30512,0.18838402460869613
30513,0.3413036017820371
30514,0.4357658355360584
30515,0.17683239220032726
30516,0.3844285047886481
30517,0.3729659748647133
30518,0.7817908171711909
30519,0.5398655600945457
30520,0.2640617562384316
30521,0.6083966719026244
30522,0.4632777562591107
30523,0.28578462440742713
30524,0.32626588530259476
30525,0.23567699659749147
30526,0.33091763810843344
30527,0.9260243930983861
30528,0.31539873565386883
30529,0.4549875617418945
30530,0.2714557766158922
30531,0.38837537079660067
30532,0.4590369485001352
30533,0.9040722200085117
30534,0.26075582357076627
30535,0.29507758032527803
30536,0.31799714774375726
30537,0.48423482549759
30538,0.38940775921909365
30539,0.6098963930712046
30540,0.7291854953783021
30541,0.5862610963098719
30542,0.34052869198745994
30543,0.4398686600776804
30544,0.23395773069279352
30545,0.5142355876824769
30546,0.31321477917401824
30547,0.8333384691496679
30548,0.42376016744081035
30549,0.2251348797132806
30550,0.31799714774375726
30551,0.8386853500530516
30552,0.40891798375600646
30553,0.2929135046452142
30554,0.47545390177030056
30555,0.26630316650655717
30556,0.26887344544298114
30557,0.3529777550549891
30558,0.16864437910482205
30559,0.5114861013038924
30560,0.2973585424751217
30561,0.47436030150944725
30562,0.2654041468428291
30563,0.4462287769110157
30564,0.3022832191325068
30565,0.2940822181934783
30566,0.3034143649862471
30567,0.4210274107400581
30568,0.2621613869313332
30569,0.24581266867318524
30570,0.18959865391424027
30571,0.4788533977712418
30572,0.47373829732276196
30573,0.7498017960426805
30574,0.2721304131270096
30575,0.2971817006429708
30576,0.18993906246332676
30577,0.3534123365497712
30578,0.39510468723741077
30579,0.7703145634136859
30580,0.285322561235145
30581,0.41548295346985986
30582,0.3123364469714433
30583,0.3631966838528074
30584,0.5554978774456665
30585,0.3171627101690246
30586,0.840175417410235
30587,0.36821333791557664
30588,0.21164946422700104
30589,0.14779379069419768
30590,0.2779218131153798
30591,0.19670742387577494
30592,0.18091686258741294
30593,0.22873834158248701
30594,0.7403195480387905
30595,0.29403222870367923
30596,0.27182354673744785
30597,0.9104978802476588
30598,0.3303596611614678
30599,0.774063647216809
30600,0.3244284019302527
30601,0.34941994251038905
30602,0.34146708002026366
30603,0.7465549069513245
30604,0.3631781117036911
30605,0.28574347521538457
30606,0.3035084360360932
30607,0.2557321066090806
30608,0.39874762855468004
30609,0.32492684763832524
30610,0.8953074298528566
30611,0.4352617450805303
30612,0.2874277376672113
30613,0.28687159945339047
30614,0.7109544528276084
30615,0.31678670154723065
30616,0.5941558956214472
30617,0.29922509936067165
30618,0.28676723212478944
30619,0.4948329019499306
30620,0.6904938827240888
30621,0.41279455836583434
30622,0.2711800332183359
30623,0.18636266197558743
30624,0.3668845743670418
30625,0.6366211200722611
30626,0.2652125680048288
30627,0.289754086647037
30628,0.5317790056553912
30629,0.39296357896650924
30630,0.4156734294045421
30631,0.4022851290441194
30632,0.3098357619004541
30633,0.28939536829882373
30634,0.5597563894462627
30635,0.22805505031887105
30636,0.5926631987664922
30637,0.3146757692091504
30638,0.38712548235563105
30639,0.25778586895210964
30640,0.28746962177491253
30641,0.3959817311521345
30642,0.3737191725842107
30643,0.41377421143850607
30644,0.2669379181934629
30645,0.26810866526786525
30646,0.27457837618801456
30647,0.5319376945770283
30648,0.40080658426859206
30649,0.2852840903831579
30650,0.2302721370913996
30651,0.29132593064702544
30652,0.34917137720844355
30653,0.5360469193546383
30654,0.8282358789609248
30655,0.23430735904810351
30656,0.3460545871601569
30657,0.2898799583261696
30658,0.4599539358490844
30659,0.8001768570957374
30660,0.5105279536371224
30661,0.43246743634538987
30662,0.809207187586443
30663,0.848576898307782
30664,0.3640865353344295
30665,0.49978916533193074
30666,0.3501370380517328
30667,0.4237855782631221
30668,0.13419332406839982
30669,0.2614053340903187
30670,0.3348371875744539
30671,0.3954197904317963
30672,0.37403071952198147
30673,0.6472395321995649
30674,0.26258003268150704
30675,0.3466245754856709
30676,0.7388255215892693
30677,0.45020437612546405
30678,0.5691306323869124
30679,0.6918102497072197
30680,0.5352143593376414
30681,0.4217383941354652
30682,0.3106042183863539
30683,0.3111701495124155
30684,0.41622195822096364
30685,0.7702063464093849
30686,0.9078604290565095
30687,0.3481652338801095
30688,0.41988091428785806
30689,0.8950502975892304
30690,0.34975679744744415
30691,0.3732833187249233
30692,0.3457859028439054
30693,0.31173512395391384
30694,0.27153399072104356
30695,0.25330588943121396
30696,0.1940514816762346
30697,0.8491291480392619
30698,0.41846694671992807
30699,0.24228652858801863
30700,0.8811488012213285
30701,0.25638041947877876
30702,0.2885149791663346
30703,0.6798245748661915
30704,0.8038181684626675
30705,0.2767291268756721
30706,0.2775715911477311
30707,0.6959547988188628
30708,0.8123640582699541
30709,0.32075877246028195
30710,0.8146419230677969
30711,0.22121699814096463
30712,0.8134345226851003
30713,0.6188922220447235
30714,0.3625119041394343
30715,0.24104156694236858
30716,0.3244533304269897
30717,0.25125379385513746
30718,0.3836697872708392
30719,0.3860612376013381
30720,0.2526388971268277
30721,0.5154682672419695
30722,0.361102487908626
30723,0.2420153363519439
30724,0.5098143641842047
30725,0.2962260409254197
30726,0.8020993765092375
30727,0.6092773081472638
30728,0.26462431860233554
30729,0.2890626067414798
30730,0.4110859354204008
30731,0.25993182922909447
30732,0.370110807828251
30733,0.43741745972816376
30734,0.30288076961019633
30735,0.8162782994692515
30736,0.3747135077986637
30737,0.4988797403589742
30738,0.7484539681286165
30739,0.47763960984311427
30740,0.6207743883697702
30741,0.19958690793813338
30742,0.6155303856663275
30743,0.25418355019697103
30744,0.8477978018401304
30745,0.25591516989124596
30746,0.31210222642141217
30747,0.2786206204268882
30748,0.4019050404045842
30749,0.7495278136206569
30750,0.5074934049918742
30751,0.2852041258106602
30752,0.28818840702375575
30753,0.45325292484058066
30754,0.4227223562539833
30755,0.1483195139270891
30756,0.25038831658951766
30757,0.14553203497552564
30758,0.6694712421148357
30759,0.3932817653052782
30760,0.29971637608703233
30761,0.24843818793017736
30762,0.3113474019601227
30763,0.5166523635836975
30764,0.7621916884836024
30765,0.36949537895492673
30766,0.41595833224429113
30767,0.31694395842477346
30768,0.3736590634399596
30769,0.8424090445400083
30770,0.885928656510953
30771,0.7677379605797614
30772,0.8701443138036229
30773,0.18889628314412452
30774,0.3383221456246943
30775,0.41757318771614804
30776,0.29531264508414634
30777,0.2970752997644481
30778,0.17122183237205385
30779,0.40428945244257297
30780,0.36484960215027085
30781,0.42603159749920183
30782,0.8046012245967649
30783,0.4083921048753857
30784,0.2628385846078941
30785,0.5963000116036694
30786,0.24108300712028616
30787,0.5977633441048648
30788,0.44029556978355855
30789,0.4779452827691927
30790,0.4378314288003148
30791,0.3043200856332546
30792,0.24811790388852928
30793,0.28259150309403164
30794,0.2788706809454876
30795,0.21741882469106924
30796,0.26432682319018264
30797,0.3643460132032611
30798,0.13758098851373857
30799,0.6395888636870108
30800,0.3442515236501523
30801,0.24592798922696968
30802,0.8792775174722397
30803,0.27341621884485223
30804,0.17624803291255792
30805,0.30743113827252927
30806,0.27023347716799884
30807,0.21595104719452723
30808,0.5320355794018473
30809,0.3711241208428145
30810,0.26743360241847974
30811,0.41439259594649835
30812,0.3341739725436794
30813,0.4608488911853367
30814,0.5404708142317644
30815,0.4794107279405613
30816,0.27278636837087694
30817,0.4591522863128389
30818,0.3331675652490646
30819,0.3815898914901128
30820,0.7120802945311949
30821,0.42783957857398736
30822,0.3070701616641638
30823,0.30891848974992914
30824,0.266947212169432
30825,0.4793932639485424
30826,0.28089870740243333
30827,0.6308736340900609
30828,0.8351353985183092
30829,0.3922841723208384
30830,0.09807384844585956
30831,0.9377535708682299
30832,0.486559146573916
30833,0.22733889884278652
30834,0.8243425464255546
30835,0.40643601276770475
30836,0.30227790442400365
30837,0.5341219696925809
30838,0.7986232418193213
30839,0.5365388229460696
30840,0.2921220935323988
30841,0.24861769545102366
30842,0.22122603293935814
30843,0.3565860793247772
30844,0.2986371598370482
30845,0.8129085080705869
30846,0.18757690398818977
30847,0.2875889799741251
30848,0.48917987684532716
30849,0.6349708507849556
30850,0.32169533068186773
30851,0.818454513843179
30852,0.29131887376001375
30853,0.44160006109321487
30854,0.2663301814588104
30855,0.2897575190212779
30856,0.8009908807861388
30857,0.3393433727623866
30858,0.2763995604777281
30859,0.4179113013983324
30860,0.22195157338957433
30861,0.26391534724204646
30862,0.3273407656626769
30863,0.9501400532950974
30864,0.9072030693060433
30865,0.2852588207604004
30866,0.3321672011915865
30867,0.3986487360560274
30868,0.5668243954682172
30869,0.5661342149268906
30870,0.36345642277056245
30871,0.17740906690103106
30872,0.5515536590249369
30873,0.36571324292024765
30874,0.2542670962784864
30875,0.3677992597718691
30876,0.33384306507245126
30877,0.2793832409683584
30878,0.3276656172874479
30879,0.4801575889296374
30880,0.3589648574124455
30881,0.5027073836287503
30882,0.7914468556669835
30883,0.35683182572147515
30884,0.5401226445605676
30885,0.18663194774215053
30886,0.43103152367768666
30887,0.4781902447677465
30888,0.40263395554046194
30889,0.23311431815416891
30890,0.39675223497622636
30891,0.16809285911648666
30892,0.8871709008903478
30893,0.42410062452598324
30894,0.36129848665109876
30895,0.7806408819728023
30896,0.2598175843934873
30897,0.40229873772209085
30898,0.36791214161839736
30899,0.4572855658239957
30900,0.3236520836793796
30901,0.4198457606686142
30902,0.28748946054978897
30903,0.30930282223686184
30904,0.2635154233452857
30905,0.3052762553407299
30906,0.18359659768962444
30907,0.385172570227137
30908,0.4610255095591863
30909,0.34464342782217117
30910,0.4250534878711731
30911,0.3210221811712567
30912,0.6611970238891228
30913,0.6762813385480095
30914,0.8911182217857687
30915,0.4277198504403786
30916,0.4172755401024542
30917,0.3134526017820257
30918,0.4681027970278624
30919,0.5061642051964427
30920,0.45656458952520895
30921,0.4365947832036488
30922,0.5644349111244588
30923,0.4643691895230659
30924,0.3516631454592532
30925,0.1860872119390267
30926,0.32620090350926495
30927,0.479553001179971
30928,0.20805746104293607
30929,0.19638217817332906
30930,0.30278649637932237
30931,0.6915165274150608
30932,0.606064656558061
30933,0.9471437404615395
30934,0.4421068269301692
30935,0.31233060897016757
30936,0.27702050983714493
30937,0.900391307317844
30938,0.5826283857389093
30939,0.21104488384111986
30940,0.5159443555171022
30941,0.5441681401172765
30942,0.2621301137412869
30943,0.42906922035409617
30944,0.5566548816686975
30945,0.20215309307163695
30946,0.18218543909978377
30947,0.35462235962687705
30948,0.47364712876743037
30949,0.6230573209160404
30950,0.7752391981481326
30951,0.28741372824777667
30952,0.6475799416560228
30953,0.4166473006634048
30954,0.7732503574627075
30955,0.451604201934466
30956,0.2864566700138114
30957,0.8414885924124779
30958,0.3112448330394005
30959,0.4627441055803699
30960,0.2770685624834941
30961,0.31799714774375726
30962,0.26382728269987105
30963,0.17010322873872502
30964,0.7618167644113892
30965,0.2697092873249908
30966,0.4446893777735446
30967,0.4326895196858199
30968,0.38900582131292766
30969,0.6954353692704025
30970,0.35373082992191507
30971,0.21700961222742837
30972,0.5601525979786763
30973,0.5044512305912965
30974,0.3995902695291348
30975,0.3660648016696855
30976,0.403162812650325
30977,0.30474977330264874
30978,0.539045964420481
30979,0.3312370572610256
30980,0.3271359942816482
30981,0.26138260274850034
30982,0.8898553861851746
30983,0.17049479863899974
30984,0.2870684554741376
30985,0.3021533170722795
30986,0.585649559223298
30987,0.8160857791228764
30988,0.33817235938716816
30989,0.5144995818441593
30990,0.6959640044885027
30991,0.7658815135461953
30992,0.5107020171175553
30993,0.5102864486387366
30994,0.5098786233646657
30995,0.8667001362981093
30996,0.3780928565434114
30997,0.22710663616333396
30998,0.7222203970730435
30999,0.386106283389655
31000,0.2659831853568836
31001,0.34033231172786654
31002,0.44530847272437973
31003,0.32092589637067037
31004,0.21080537046386053
31005,0.3468333481796146
31006,0.8427969480051741
31007,0.4463698552072891
31008,0.48466121471920565
31009,0.27160654875942714
31010,0.709833076593119
31011,0.21730223268366297
31012,0.14948093038967367
31013,0.22360335924148575
31014,0.2270894293170326
31015,0.4699459276799596
31016,0.45638598921747714
31017,0.5034025908524573
31018,0.8236038236058263
31019,0.11466104563732335
31020,0.11415944857848495
31021,0.5454858576611503
31022,0.2599355034691929
31023,0.27968157643389807
31024,0.8660863328730775
31025,0.45288992497224845
31026,0.29515361961217235
31027,0.7541037514832384
31028,0.36585684875794316
31029,0.272077535802195
31030,0.32035709406661134
31031,0.11340888499391388
31032,0.30315352854288213
31033,0.3335640007041868
31034,0.9596843684744943
31035,0.5866445857239324
31036,0.7008628706324892
31037,0.3546924187086641
31038,0.4844972358826044
31039,0.14230403811130626
31040,0.8968195167510149
31041,0.33365391276643325
31042,0.31471646453904817
31043,0.4799735703147068
31044,0.28712780077671585
31045,0.2243721189956244
31046,0.5593897651799445
31047,0.28820877073965034
31048,0.3672081444889467
31049,0.1773470284173197
31050,0.20242600454221188
31051,0.3237528327937254
31052,0.7718612566486444
31053,0.5276760121546776
31054,0.36576351528900625
31055,0.2796619423980046
31056,0.32479936266150133
31057,0.4324387162263002
31058,0.5249646750900352
31059,0.2684374386154804
31060,0.3303106889555984
31061,0.16333474170534454
31062,0.25590348796825924
31063,0.3689059395566635
31064,0.8247362765459691
31065,0.43568117976585896
31066,0.5209886164976544
31067,0.43056298930722353
31068,0.5695848562678986
31069,0.3925171807973262
31070,0.14770544815291706
31071,0.43527545109270244
31072,0.3096476451232813
31073,0.43439578934637313
31074,0.2289207257593911
31075,0.2769451530065402
31076,0.7171023017254509
31077,0.31339942964606077
31078,0.2282711763828275
31079,0.5707091713002471
31080,0.8885474987309554
31081,0.1941853426291069
31082,0.36308528751792113
31083,0.6660703276639321
31084,0.2784133232688931
31085,0.3447992089582982
31086,0.3550620199983453
31087,0.49699466037169754
31088,0.21180773914449819
31089,0.788435677974676
31090,0.3560811347742396
31091,0.33176059503787436
31092,0.30894360275389393
31093,0.32143185346709463
31094,0.28584774840453464
31095,0.3267166577998367
31096,0.5018024380548033
31097,0.26212189410045783
31098,0.6940088113791948
31099,0.18908029923750272
31100,0.5645337156911958
31101,0.28489699822903625
31102,0.8884873767443329
31103,0.49535157294338994
31104,0.1858962562463121
31105,0.72630832718485
31106,0.4504697673013733
31107,0.39774052333911714
31108,0.8738673929444701
31109,0.3815743440372998
31110,0.40068175811365336
31111,0.2873892613346227
31112,0.8385989545759645
31113,0.2647108033941385
31114,0.20005076640496305
31115,0.16512380721302944
31116,0.415114599002374
31117,0.3138666722707109
31118,0.27268430650945324
31119,0.24956619310663805
31120,0.1843229014912958
31121,0.29285133880158115
31122,0.3216760847321253
31123,0.2843863557806457
31124,0.5255329724606379
31125,0.6463728652717247
31126,0.30236662112764023
31127,0.7944153528305464
31128,0.2428956612888904
31129,0.3561508519766479
31130,0.8851787007630343
31131,0.3767505247847188
31132,0.25597491610301837
31133,0.5535065037713628
31134,0.36761006207060465
31135,0.3877284036644189
31136,0.2772400261227175
31137,0.32727916519428313
31138,0.5607075714266657
31139,0.7021330706506675
31140,0.5543122884448197
31141,0.3134362763413315
31142,0.31542325394127485
31143,0.8390855188693918
31144,0.17936792133950058
31145,0.8656922266572551
31146,0.21105294992382823
31147,0.4829900903917248
31148,0.7591074806063771
31149,0.4019949905177639
31150,0.8594993218436887
31151,0.24138446537394143
31152,0.5350574611206848
31153,0.3073566412287087
31154,0.3789362894092091
31155,0.5369513107368494
31156,0.2762617847017294
31157,0.3223702308046457
31158,0.42618514000932245
31159,0.5438868452757092
31160,0.663940699914107
31161,0.8527064759348469
31162,0.2719192521018703
31163,0.25810703367368437
31164,0.3750636424941546
31165,0.2663917647723679
31166,0.2613298041976453
31167,0.2555769817144985
31168,0.8542621018405938
31169,0.3734485612540757
